timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper
1721968632.5278413,-190.330917,215.98938,132.605087,-95.698849,-52.64617,26.065454,136.96241,51.885797,49.556151,25.806879,-88.801583,38.309333,1
1721968632.6368618,-190.120285,216.081482,132.600098,-95.031296,-46.726198,24.98434,136.958514,51.885568,49.556896,26.015607,-88.801583,44.505643,1
1721968632.744974,-190.057281,216.140289,132.593094,-94.729576,-43.201476,24.539725,136.93909,51.885454,49.556896,26.015607,-88.801583,47.922362,1
1721968632.8532507,-189.735504,216.436462,132.536911,-94.532765,-39.595509,24.119174,136.848334,51.885454,49.556896,25.993663,-88.755803,51.416029,1
1721968632.959484,-187.936584,218.201553,132.432571,-94.390328,-35.21708,23.560311,136.275376,51.885339,49.556896,25.620094,-88.668828,55.788557,1
1721968633.0669134,-184.839783,221.488739,132.399734,-94.235572,-31.240753,23.394211,135.12522,51.885339,49.556896,24.301776,-88.664245,59.721683,1
1721968633.1758451,-182.41214,224.083466,132.359787,-94.163895,-28.371151,23.500609,134.174512,51.885224,49.556896,23.027346,-88.650494,62.545162,1
1721968633.2835033,-180.09938,226.245361,132.19017,-94.350049,-28.326518,23.507312,133.416202,51.885224,49.556896,22.346213,-88.499462,62.556162,1
1721968633.3934562,-178.830597,227.314346,132.081879,-94.430549,-27.44084,23.270624,133.060796,51.885224,49.556896,22.203375,-88.398736,63.43508,1
1721968633.503267,-178.885681,227.36879,132.081345,-94.435419,-27.52919,23.474482,133.0141,51.885224,49.556896,21.961644,-88.40332,63.336187,1
1721968633.6124887,-179.441544,227.147659,132.06691,-94.449686,-27.504782,24.040564,133.013986,51.885224,49.556896,21.401349,-88.40332,63.336187,1
1721968633.721703,-178.88298,227.367249,132.037033,-94.482287,-27.538586,23.495853,133.013871,51.885224,49.556896,21.961644,-88.362124,63.325186,1
1721968633.8298137,-177.971329,227.727585,132.204315,-94.186126,-24.351394,22.225663,133.012897,51.885224,49.556896,22.884507,-88.499462,66.566179,1
1721968633.9393876,-178.243179,227.62442,132.187347,-93.977111,-16.220435,21.861434,133.012897,51.885224,49.556896,22.631833,-88.499462,74.70705,1
1721968634.0479574,-178.260513,227.617401,132.181,-93.868707,-9.282375,21.372586,133.012897,51.885224,49.556896,22.631833,-88.499462,81.661383,1
1721968634.156183,-178.299484,227.605179,132.221191,-93.783565,-3.384404,20.993116,133.012897,51.885224,49.556896,22.609889,-88.540658,87.802745,1
1721968634.2654805,-178.318573,227.597794,132.219131,-93.78517,3.839791,20.514238,133.012897,51.885224,49.556896,22.609889,-88.540658,94.812025,1
1721968634.373678,-178.075745,227.689743,132.225784,-93.802588,7.468562,20.019317,133.012897,51.885224,49.556896,22.862563,-88.540658,98.459474,1
1721968634.482492,-177.997406,227.719223,132.228714,-93.839486,11.060377,19.687976,133.012897,51.885224,49.556896,22.950455,-88.540658,102.062977,1
1721968634.5915658,-178.01564,227.712631,132.231613,-93.96101,17.943778,19.202222,133.012897,51.885224,49.556896,22.950455,-88.540658,108.962421,1
1721968634.6996725,-177.947021,227.73848,132.235809,-94.038417,21.14071,18.888069,133.012897,51.885224,49.556896,23.038346,-88.540658,112.302249,1
1721968634.8089712,-177.850052,227.774963,132.243164,-94.196038,26.220669,18.379111,133.012897,51.885224,49.556896,23.137182,-88.540658,117.268074,1
1721968634.9189215,-177.576019,227.876801,132.261139,-94.382306,31.084278,17.682967,133.012897,51.885224,49.556896,23.422858,-88.545241,122.156951,1
1721968635.0245364,-177.450958,227.92453,132.297455,-94.469281,33.599276,17.340224,133.012897,51.885224,49.556896,23.554696,-88.572686,124.815647,1
1721968635.1341622,-177.175278,228.024582,132.31218,-94.745046,38.449823,16.575211,133.012897,51.885224,49.556896,23.840315,-88.572686,129.561743,1
1721968635.2435718,-176.859772,228.137543,132.334213,-94.872357,40.605118,16.035141,133.012897,51.885224,49.556896,24.158937,-88.591021,131.78098,1
