timestamp,x,y,z,roll,pitch,yaw,gripper
22429.33333,-118.114204,233.24626,188.47878,94.55361091,-18.37866963,174.8129598,0
22432.11111,-118.12197,233.2452,188.47623,94.5519399,-18.31499775,174.8182914,0
22434.88889,-118.12974,233.24413,188.47368,94.5502689,-18.25132588,174.823623,0
22437.66667,-118.1375,233.24306,188.47113,94.54859789,-18.187654,174.8289546,0
22440.44444,-118.145256,233.24199,188.46858,94.54692688,-18.12398213,174.8342862,0
22443.22222,-118.153015,233.24092,188.46603,94.54528438,-18.060303,174.8395964,0
22446,-118.16077,233.23985,188.46349,94.54365295,-17.99662106,174.8448983,0
22448.77778,-118.16852,233.2388,188.46094,94.54202153,-17.93293911,174.8502002,0
22451.55556,-118.17627,233.23775,188.45839,94.5403901,-17.86925717,174.8555021,0
22454.33333,-118.18401,233.2367,188.45584,94.53875868,-17.80557522,174.860804,0
22457.11111,-118.19176,233.23564,188.4533,94.53712726,-17.74189328,174.8661059,0
22459.88889,-118.19949,233.23459,188.45074,94.53552467,-17.678221,174.8713887,0
22462.66667,-118.20723,233.23354,188.4482,94.53392328,-17.61454913,174.8766706,0
22465.44444,-118.214966,233.23248,188.44565,94.53232189,-17.55087725,174.8819526,0
22468.22222,-118.222694,233.23143,188.4431,94.5307205,-17.48720538,174.8872345,0
22471,-118.23042,233.23038,188.44057,94.52911911,-17.4235335,174.8925164,0
22473.77778,-118.23815,233.22932,188.43803,94.52748102,-17.35804013,174.8979448,0
22476.55556,-118.24587,233.22827,188.4355,94.5256961,-17.28526076,174.9039587,0
22479.33333,-118.25359,233.22722,188.43297,94.52391117,-17.2124814,174.9099726,0
22482.11111,-118.26131,233.22617,188.43044,94.52212625,-17.13970203,174.9159864,0
22484.88889,-118.26902,233.22511,188.4279,94.52034133,-17.06692267,174.9220003,0
22487.66667,-118.27673,233.22406,188.42537,94.51864846,-16.99763757,174.9277225,0
22490.44444,-118.28444,233.223,188.42284,94.51743883,-16.94669739,174.9319135,0
22493.22222,-118.292145,233.22195,188.4203,94.5162292,-16.8957572,174.9361044,0
22496,-118.29984,233.2209,188.41777,94.51501957,-16.84481701,174.9402953,0
22498.77778,-118.30754,233.21985,188.41524,94.51380994,-16.79387683,174.9444863,0
22501.55556,-118.31524,233.2188,188.4127,94.51260031,-16.74293664,174.9486772,0
22504.33333,-118.32293,233.21774,188.41017,94.51124277,-16.6851598,174.9534185,0
22507.11111,-118.33062,233.21669,188.40764,94.50983852,-16.62522402,174.9583337,0
22509.88889,-118.33831,233.21564,188.4051,94.50843427,-16.56528824,174.9632489,0
22512.66667,-118.34599,233.21458,188.40257,94.50703003,-16.50535245,174.9681641,0
22515.44444,-118.353676,233.21353,188.40005,94.50562578,-16.44541667,174.9730793,0
22518.22222,-118.36135,233.21248,188.39754,94.50422153,-16.38548088,174.9779945,0
22521,-118.369026,233.21143,188.39502,94.50272459,-16.32043046,174.9833223,0
22523.77778,-118.3767,233.21037,188.3925,94.50117552,-16.25250305,174.9888821,0
22526.55556,-118.38437,233.20932,188.38998,94.49962644,-16.18457564,174.9944419,0
22529.33333,-118.39204,233.20827,188.38747,94.49807737,-16.11664824,175.0000017,0
22532.11111,-118.399704,233.20721,188.38495,94.4965283,-16.04872083,175.0055615,0
22534.88889,-118.407364,233.20616,188.38243,94.49502971,-15.98271141,175.0109576,0
22537.66667,-118.41502,233.20511,188.37991,94.49369098,-15.92277563,175.0158352,0
22540.44444,-118.422676,233.20406,188.3774,94.49235225,-15.86283984,175.0207129,0
22543.22222,-118.43033,233.203,188.37488,94.49101353,-15.80290406,175.0255905,0
22546,-118.43798,233.20195,188.37236,94.4896748,-15.74296827,175.0304681,0
22548.77778,-118.445625,233.2009,188.36984,94.48833608,-15.68303249,175.0353457,0
22551.55556,-118.45327,233.19984,188.36732,94.48696974,-15.62155548,175.040346,0
22554.33333,-118.46091,233.19879,188.3648,94.48540089,-15.54877611,175.046246,0
22557.11111,-118.468544,233.19775,188.36229,94.48383204,-15.47599675,175.052146,0
22559.88889,-118.47618,233.19672,188.35979,94.48226319,-15.40321738,175.058046,0
22562.66667,-118.48381,233.19568,188.35728,94.48069434,-15.33043802,175.063946,0
22565.44444,-118.49144,233.19464,188.35478,94.47914357,-15.25838644,175.0697862,0
22568.22222,-118.49907,233.1936,188.35228,94.47780069,-15.1947045,175.0749388,0
22571,-118.50669,233.19257,188.34978,94.47645781,-15.13102256,175.0800914,0
22573.77778,-118.51431,233.19153,188.34727,94.47511492,-15.06734061,175.085244,0
22576.55556,-118.52193,233.19049,188.34477,94.47377204,-15.00365867,175.0903966,0
22579.33333,-118.52954,233.18945,188.34227,94.47242916,-14.93997672,175.0955492,0
22582.11111,-118.537155,233.18842,188.33977,94.47112817,-14.87786042,175.1005692,0
22584.88889,-118.54476,233.18738,188.33727,94.46991621,-14.8190711,175.1053072,0
22587.66667,-118.55237,233.18634,188.33476,94.46870424,-14.76028179,175.1100452,0
22590.44444,-118.55997,233.1853,188.33226,94.46749227,-14.70149247,175.1147833,0
22593.22222,-118.567566,233.18427,188.32976,94.46628031,-14.64270315,175.1195213,0
22596,-118.575165,233.18323,188.32726,94.46502267,-14.58078267,175.1245056,0
22598.77778,-118.582756,233.18219,188.32475,94.46373933,-14.5171009,175.1296283,0
22601.55556,-118.59035,233.18115,188.32227,94.462456,-14.45341913,175.134751,0
22604.33333,-118.59794,233.18011,188.31978,94.46117267,-14.38973735,175.1398738,0
22607.11111,-118.60552,233.17908,188.31729,94.45988933,-14.32605558,175.1449965,0
22609.88889,-118.613106,233.17804,188.3148,94.458606,-14.26237381,175.1501193,0
22612.66667,-118.62068,233.177,188.31232,94.45735781,-14.19869189,175.1552246,0
22615.44444,-118.62826,233.17596,188.30983,94.4561144,-14.13500994,175.1603275,0
22618.22222,-118.63583,233.17493,188.30734,94.454871,-14.071328,175.1654305,0
22621,-118.6434,233.17389,188.30486,94.4536276,-14.00764606,175.1705335,0
22623.77778,-118.65097,233.17285,188.30237,94.45238419,-13.94396411,175.1756364,0
22626.55556,-118.65853,233.17181,188.29988,94.45114558,-13.88028217,175.180737,0
22629.33333,-118.66609,233.17078,188.2974,94.44994211,-13.81660022,175.1858199,0
22632.11111,-118.67365,233.16974,188.2949,94.44873864,-13.75291828,175.1909029,0
22634.88889,-118.681206,233.1687,188.29242,94.44753517,-13.68923633,175.1959859,0
22637.66667,-118.68876,233.16766,188.28993,94.44633169,-13.62555439,175.2010689,0
22640.44444,-118.69631,233.16663,188.28745,94.44512822,-13.56187244,175.2061519,0
22643.22222,-118.70386,233.16559,188.28496,94.44393544,-13.498187,175.2112313,0
22646,-118.7114,233.16455,188.28249,94.44276165,-13.43449533,175.2163044,0
22648.77778,-118.71894,233.16351,188.28001,94.44158787,-13.37080367,175.2213775,0
22651.55556,-118.72648,233.16248,188.27754,94.44041408,-13.307112,175.2264506,0
22654.33333,-118.73402,233.16144,188.27507,94.4392403,-13.24342033,175.2315237,0
22657.11111,-118.74155,233.1604,188.2726,94.43806651,-13.17972867,175.2365968,0
22659.88889,-118.74908,233.15936,188.27013,94.43687122,-13.11349556,175.2418664,0
22662.66667,-118.7566,233.15833,188.26765,94.43566159,-13.04556815,175.2472672,0
22665.44444,-118.76412,233.1573,188.26518,94.43445196,-12.97764074,175.2526679,0
22668.22222,-118.771645,233.15628,188.26271,94.43324233,-12.90971333,175.2580687,0
22671,-118.77916,233.15526,188.26024,94.4320327,-12.84178593,175.2634694,0
22673.77778,-118.786674,233.15424,188.25777,94.43084417,-12.77470563,175.2687966,0
22676.55556,-118.79418,233.15321,188.2553,94.42974,-12.71101379,175.2738298,0
22679.33333,-118.80169,233.15219,188.25282,94.42863583,-12.64732195,175.278863,0
22682.11111,-118.8092,233.15117,188.25035,94.42753167,-12.58363011,175.2838961,0
22684.88889,-118.816696,233.15015,188.24788,94.4264275,-12.51993827,175.2889293,0
22687.66667,-118.824196,233.14912,188.2454,94.42532333,-12.45624643,175.2939624,0
22690.44444,-118.831696,233.1481,188.24295,94.42420079,-12.39069102,175.2991433,0
22693.22222,-118.83919,233.14708,188.2405,94.42305487,-12.3227638,175.3045122,0
22696,-118.84668,233.14606,188.23804,94.42190894,-12.25483658,175.3098811,0
22698.77778,-118.854164,233.14503,188.23558,94.42076301,-12.18690936,175.31525,0
22701.55556,-118.86165,233.14401,188.23312,94.41961709,-12.11898213,175.3206189,0
22704.33333,-118.86913,233.14299,188.23067,94.4184839,-12.05173396,175.3259334,0
22707.11111,-118.87661,233.14197,188.22821,94.4176563,-12.00078304,175.3299442,0
22709.88889,-118.88409,233.14095,188.22575,94.41682871,-11.94983211,175.3339549,0
22712.66667,-118.891556,233.13992,188.2233,94.41600112,-11.89888119,175.3379657,0
22715.44444,-118.899025,233.1389,188.22084,94.41517353,-11.84793026,175.3419764,0
22718.22222,-118.906494,233.13788,188.21838,94.41434593,-11.79697933,175.3459871,0
22721,-118.913956,233.13686,188.21593,94.41336213,-11.7351567,175.3508466,0
22723.77778,-118.92142,233.13583,188.21347,94.41229047,-11.66721874,175.3561834,0
22726.55556,-118.92887,233.13481,188.21101,94.4112188,-11.59928078,175.3615203,0
22729.33333,-118.936325,233.13379,188.20856,94.41014713,-11.53134281,175.3668571,0
22732.11111,-118.94378,233.13277,188.20612,94.40907547,-11.46340485,175.372194,0
22734.88889,-118.951225,233.13174,188.20367,94.40802704,-11.39648838,175.3774461,0
22737.66667,-118.95867,233.13072,188.20123,94.40705222,-11.3328066,175.3824298,0
22740.44444,-118.96612,233.1297,188.19879,94.40607739,-11.26912483,175.3874134,0
22743.22222,-118.97356,233.12868,188.19635,94.40510256,-11.20544306,175.3923971,0
22746,-118.980995,233.12766,188.19391,94.40412774,-11.14176129,175.3973808,0
22748.77778,-118.98843,233.12663,188.19147,94.40315291,-11.07807952,175.4023645,0
22751.55556,-118.99586,233.12561,188.18903,94.40216218,-11.01235478,175.4075076,0
22754.33333,-119.00329,233.12459,188.18658,94.40115421,-10.94441681,175.4128233,0
22757.11111,-119.01071,233.12357,188.18414,94.40014625,-10.87647885,175.418139,0
22759.88889,-119.018135,233.12254,188.1817,94.39913829,-10.80854089,175.4234548,0
22762.66667,-119.02555,233.12152,188.17926,94.39813033,-10.74060293,175.4287705,0
22765.44444,-119.03297,233.1205,188.17682,94.39713058,-10.67300465,175.4340581,0
22768.22222,-119.04038,233.11948,188.17438,94.39622538,-10.60931281,175.4390216,0
22771,-119.04779,233.11847,188.17194,94.39532017,-10.54562097,175.4439852,0
22773.77778,-119.0552,233.11746,188.1695,94.39441496,-10.48192913,175.4489487,0
22776.55556,-119.0626,233.11646,188.16707,94.39350975,-10.41823729,175.4539122,0
22779.33333,-119.07,233.11545,188.16464,94.39260454,-10.35454545,175.4588758,0
22782.11111,-119.0774,233.11444,188.16222,94.39169021,-10.28949485,175.4639419,0
22784.88889,-119.08479,233.11343,188.15979,94.39075651,-10.22155689,175.469226,0
22787.66667,-119.092186,233.11243,188.15736,94.38982281,-10.15361893,175.4745101,0
22790.44444,-119.09958,233.11142,188.15494,94.3888891,-10.08568096,175.4797941,0
22793.22222,-119.106964,233.11041,188.15251,94.3879554,-10.017743,175.4850782,0
22796,-119.11435,233.1094,188.15009,94.3870217,-9.949805037,175.4903623,0
22798.77778,-119.12173,233.1084,188.14766,94.38616915,-9.885773507,175.4953332,0
22801.55556,-119.129105,233.10739,188.14523,94.38532367,-9.822081667,175.500277,0
22804.33333,-119.13648,233.10638,188.1428,94.38447818,-9.758389826,175.5052207,0
22807.11111,-119.14385,233.10538,188.14038,94.38363269,-9.694697986,175.5101645,0
22809.88889,-119.15122,233.10437,188.13795,94.38278721,-9.631006146,175.5151082,0
22812.66667,-119.158585,233.10336,188.13553,94.38197344,-9.569352881,175.5198925,0
22815.44444,-119.16595,233.10236,188.1331,94.38132622,-9.518402141,175.5238396,0
22818.22222,-119.17331,233.10135,188.13068,94.380679,-9.4674514,175.5277866,0
22821,-119.180664,233.10034,188.12827,94.38003178,-9.416500659,175.5317336,0
22823.77778,-119.18802,233.09933,188.12585,94.37938456,-9.365549919,175.5356807,0
22826.55556,-119.195366,233.09833,188.12344,94.37873733,-9.314599178,175.5396277,0
22829.33333,-119.20271,233.09732,188.12103,94.37784113,-9.241869458,175.5452545,0
22832.11111,-119.21006,233.09631,188.11862,94.37686631,-9.162262167,175.5514118,0
22834.88889,-119.2174,233.0953,188.11621,94.37589148,-9.082654875,175.5575691,0
22837.66667,-119.22474,233.0943,188.1138,94.37491665,-9.003047583,175.5637264,0
22840.44444,-119.23208,233.09329,188.11139,94.37394183,-8.923440292,175.5698837,0
22843.22222,-119.23941,233.09229,188.10898,94.372967,-8.843833,175.576041,0
22846,-119.24674,233.09128,188.10657,94.37240988,-8.796056611,175.5797214,0
22848.77778,-119.25407,233.09027,188.10416,94.37185276,-8.748280222,175.5834018,0
22851.55556,-119.26139,233.08926,188.10175,94.37129565,-8.700503833,175.5870821,0
22854.33333,-119.268715,233.08826,188.09933,94.37073853,-8.652727444,175.5907625,0
22857.11111,-119.27603,233.08725,188.09692,94.37018141,-8.604951056,175.5944429,0
22859.88889,-119.28335,233.08624,188.09451,94.36958613,-8.553354958,175.598417,0
22862.66667,-119.29066,233.08524,188.09212,94.36886998,-8.489663118,175.603321,0
22865.44444,-119.297966,233.08423,188.08972,94.36815383,-8.425971278,175.6082249,0
22868.22222,-119.305275,233.08322,188.08733,94.36743769,-8.362279438,175.6131289,0
22871,-119.31258,233.08221,188.08493,94.36672154,-8.298587597,175.6180329,0
22873.77778,-119.31988,233.0812,188.08253,94.3660054,-8.234895757,175.6229369,0
22876.55556,-119.32717,233.08022,188.08014,94.36530358,-8.171203917,175.6278409,0
22879.33333,-119.334465,233.07922,188.07774,94.3646173,-8.107512076,175.6327449,0
22882.11111,-119.34176,233.07823,188.07535,94.36393101,-8.043820236,175.6376489,0
22884.88889,-119.349045,233.07724,188.07295,94.36324473,-7.980128396,175.6425529,0
22887.66667,-119.35633,233.07625,188.07056,94.36255844,-7.916436556,175.6474569,0
22890.44444,-119.36361,233.07526,188.06816,94.36187216,-7.852744715,175.6523609,0
22893.22222,-119.37089,233.07426,188.06577,94.36113971,-7.782501714,175.6577529,0
22896,-119.37817,233.07327,188.06337,94.36038932,-7.70971104,175.6633346,0
22898.77778,-119.38544,233.07228,188.06097,94.35963892,-7.636920365,175.6689163,0
22901.55556,-119.39271,233.07129,188.05858,94.35888852,-7.56412969,175.6744981,0
22904.33333,-119.39998,233.0703,188.05618,94.35813813,-7.491339016,175.6800798,0
22907.11111,-119.40724,233.0693,188.0538,94.35747867,-7.424735667,175.6851871,0
22909.88889,-119.414505,233.06831,188.05142,94.356862,-7.361044,175.6900712,0
22912.66667,-119.42176,233.06732,188.04904,94.35624533,-7.297352333,175.6949552,0
22915.44444,-119.429016,233.06633,188.04666,94.35562867,-7.233660667,175.6998392,0
22918.22222,-119.43627,233.06534,188.04428,94.355012,-7.169969,175.7047232,0
22921,-119.44352,233.06435,188.0419,94.35439533,-7.106277333,175.7096073,0
22923.77778,-119.45077,233.06335,188.03952,94.35376027,-7.038679074,175.7147714,0
22926.55556,-119.45801,233.06236,188.03714,94.3531236,-6.970741111,175.71996,0
22929.33333,-119.46525,233.06137,188.03476,94.35248693,-6.902803148,175.7251485,0
22932.11111,-119.47249,233.06038,188.03238,94.35185027,-6.834865185,175.730337,0
22934.88889,-119.47972,233.05939,188.03,94.3512136,-6.766927222,175.7355255,0
22937.66667,-119.48695,233.0584,188.02762,94.35059908,-6.698989259,175.740714,0
22940.44444,-119.49418,233.0574,188.02524,94.35000501,-6.631051296,175.7459025,0
22943.22222,-119.5014,233.05641,188.02286,94.34941093,-6.563113333,175.7510911,0
22946,-119.50863,233.05542,188.02048,94.34881686,-6.49517537,175.7562796,0
22948.77778,-119.51585,233.05443,188.01811,94.34822279,-6.427237407,175.7614681,0
22951.55556,-119.52306,233.05344,188.01575,94.34765344,-6.361718833,175.7664721,0
22954.33333,-119.53027,233.05244,188.01338,94.34726542,-6.313942444,175.7701226,0
22957.11111,-119.53748,233.05145,188.01102,94.3468774,-6.266166056,175.7737731,0
22959.88889,-119.54469,233.05046,188.00865,94.34648938,-6.218389667,175.7774236,0
22962.66667,-119.551895,233.04947,188.00629,94.34610135,-6.170613278,175.7810741,0
22965.44444,-119.5591,233.04848,188.00392,94.34571333,-6.122836889,175.7847247,0
22968.22222,-119.5663,233.04749,188.00156,94.3452702,-6.067802333,175.7889251,0
22971,-119.573494,233.0465,187.99919,94.34472909,-5.99986437,175.794103,0
22973.77778,-119.58069,233.0455,187.99683,94.34418798,-5.931926407,175.799281,0
22976.55556,-119.587875,233.04451,187.99446,94.34364687,-5.863988444,175.804459,0
22979.33333,-119.59506,233.04352,187.9921,94.34310576,-5.796050481,175.8096369,0
22982.11111,-119.60225,233.04254,187.98973,94.34256464,-5.728112519,175.8148149,0
22984.88889,-119.60943,233.04156,187.98737,94.34206424,-5.660174556,175.8199825,0
22987.66667,-119.61661,233.04059,187.985,94.34156554,-5.592236593,175.8251498,0
22990.44444,-119.62378,233.03961,187.98264,94.34106684,-5.52429863,175.830317,0
22993.22222,-119.63095,233.03864,187.98029,94.34056813,-5.456360667,175.8354842,0
22996,-119.63812,233.03766,187.97794,94.34006943,-5.388422704,175.8406514,0
22998.77778,-119.64529,233.03668,187.97559,94.33959936,-5.322862667,175.8456322,0
23001.55556,-119.65245,233.0357,187.97324,94.33915179,-5.259171,175.8504664,0
23004.33333,-119.65961,233.03473,187.97089,94.33870422,-5.195479333,175.8553006,0
23007.11111,-119.66676,233.03375,187.96854,94.33825665,-5.131787667,175.8601348,0
23009.88889,-119.67392,233.03278,187.96619,94.33780908,-5.068096,175.864969,0
23012.66667,-119.68107,233.0318,187.96384,94.33736151,-5.004404333,175.8698032,0
23015.44444,-119.68822,233.03082,187.96149,94.336924,-4.93731563,175.8748953,0
23018.22222,-119.69536,233.02985,187.95914,94.336489,-4.869377667,175.880052,0
23021,-119.7025,233.02887,187.95679,94.336054,-4.801439704,175.8852087,0
23023.77778,-119.70964,233.0279,187.95444,94.335619,-4.733501741,175.8903653,0
23026.55556,-119.716774,233.02692,187.95209,94.335184,-4.665563778,175.895522,0
23029.33333,-119.72391,233.02594,187.94974,94.33481154,-4.605690444,175.9000643,0
23032.11111,-119.73103,233.02496,187.94739,94.3345329,-4.557914056,175.9036852,0
23034.88889,-119.73816,233.02399,187.94505,94.33425425,-4.510137667,175.907306,0
23037.66667,-119.745285,233.02301,187.94272,94.3339756,-4.462361278,175.9109268,0
23040.44444,-119.7524,233.02203,187.94038,94.33369696,-4.414584889,175.9145477,0
23043.22222,-119.75952,233.02106,187.93805,94.33341831,-4.3668085,175.9181685,0
23046,-119.76664,233.02008,187.93571,94.33307361,-4.306128704,175.9227721,0
