timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper,scale
2453.418,61.140472,336.634949,330.803925,-105.916634,-87.535002,-54.651923,89.698434,27.151381,74.579051,77.420636,-74.826054,-43.571779,1,0.02
2468.514,59.169991,337.27417,330.936768,-101.578255,-87.687753,-58.320113,90.0123,27.151381,74.556821,77.003179,-74.729911,-43.549777,1,0.02
2483.157,57.745644,337.706848,330.942871,-99.707662,-87.75095,-59.722829,90.340032,27.151381,74.525652,76.684557,-74.58799,-43.494888,1,0.02
2498.764,55.650826,338.292542,330.847137,-97.698643,-87.789739,-61.059597,90.649314,27.151381,74.478497,76.376936,-74.400346,-43.384995,1,0.02
2513.48,53.807365,338.773346,330.557404,-98.268908,-87.776561,-59.882168,90.864746,27.151381,74.426415,76.212153,-74.23098,-43.286159,1,0.02
2528.654,51.94809,339.102875,329.959839,-100.875694,-87.683226,-56.725629,91.162914,27.151381,74.308558,76.080315,-73.997499,-43.06643,1,-0.02
2543.717,50.131157,339.433563,329.371216,-102.190231,-87.500166,-54.841629,91.451398,27.151381,74.185601,75.904532,-73.764019,-42.736807,1,-0.02
2559.42,48.175549,339.661621,328.549866,-103.172969,-87.299517,-53.278429,91.764405,27.151381,74.002599,75.717805,-73.558041,-42.330351,1,-0.02
2575.155,46.366039,339.844513,327.842957,-101.651021,-87.211109,-54.237274,92.052373,27.151381,73.80997,75.421127,-73.452731,-41.967783,1,-0.02
2590.159,44.781368,339.916351,327.271393,-100.153825,-87.154386,-55.330935,92.311293,27.151381,73.648854,75.2234,-73.439037,-41.693107,1,-0.02
2605.929,42.987103,339.94458,326.545593,-98.483882,-87.114394,-56.548528,92.605278,27.151381,73.444251,74.99267,-73.439037,-41.385486,1,-0.02
2621.01,41.106499,339.930634,325.69342,-97.363807,-87.127744,-57.194939,92.91393,27.151381,73.212146,74.76194,-73.42987,-41.110868,1,-0.02
2637.211,39.233479,340.042053,325.076111,-93.863035,-87.123962,-60.126363,93.212842,27.151381,73.007657,74.377428,-73.42987,-40.792246,1,-0.02
2653.529,37.164875,340.168518,324.40152,-90.401911,-87.232022,-62.950529,93.541777,27.151381,72.788272,73.959971,-73.411535,-40.572517,1,-0.02
2668.988,35.259819,340.302795,323.794006,-86.140996,-87.360995,-66.579243,93.84046,27.151381,72.579314,73.509511,-73.393258,-40.385732,1,-0.02
2683.661,33.647205,340.357574,323.258972,-83.342613,-87.426713,-68.904477,94.180854,27.151381,72.363424,73.124999,-73.388674,-40.166003,1,-0.02
