timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper,scale
1112.764,-91.762756,247.918365,198.205048,144.881317,-84.542902,96.18466,122.509893,32.580959,42.516104,63.017565,-80.584738,-11.876212,1,0.0
1127.714,-88.93042,249.894058,199.826187,141.942616,-84.084364,97.913502,121.80441,32.298032,42.827335,63.665752,-80.200226,-12.974858,1,0.0
1144.49,-86.976097,251.49118,201.37915,137.335978,-83.615226,101.720463,121.081738,31.980556,43.216602,64.160158,-79.907215,-14.501963,1,0.03
1158.486,-84.549988,253.772583,203.270233,133.187363,-83.024965,104.892988,120.437619,31.735559,43.609365,64.654563,-79.628013,-15.89723,1,0.03
1173.469,-81.625275,255.917969,205.593689,128.140063,-82.473837,108.701496,119.879616,31.488271,43.897391,65.13791,-79.586817,-17.083768,1,0.03
1188.962,-78.860664,258.36557,208.162933,123.817325,-82.049447,112.031412,119.124629,31.174233,44.332495,65.467533,-79.536454,-18.478978,1,0.03
1204.165,-76.266426,260.591339,210.57254,120.409372,-81.558823,114.474848,118.433413,30.878586,44.752702,65.841044,-79.444895,-19.841299,1,0.03
1218.346,-73.103996,263.121796,213.386703,117.35631,-81.311363,116.44714,117.607093,30.550797,45.215537,66.159666,-79.444895,-21.027838,1,0.03
1235.802,-70.623528,265.439209,215.956192,113.915583,-80.701392,119.047566,116.928711,30.276007,45.682154,66.401339,-79.399116,-22.510996,1,0.03
1251.013,-68.27623,267.393127,218.046204,111.522453,-80.273622,120.64864,116.127602,30.002534,46.199134,66.698017,-79.394532,-24.060045,1,0.03
1266.335,-65.556358,269.805145,221.006622,107.740473,-79.277764,123.584418,115.592001,29.758454,46.576885,66.818854,-79.394532,-25.554204,1,0.03
1281.327,-62.824024,272.456573,223.837448,104.148372,-77.893956,126.360227,114.845895,29.534427,47.158151,66.950691,-79.394532,-27.828388,1,0.03
1296.999,-59.804626,274.772369,226.802567,101.013605,-76.072695,128.558666,114.093143,29.24113,47.665849,67.192365,-79.421977,-30.520029,1,0.03
1311.935,-56.865658,277.253571,229.87117,98.702637,-74.596928,129.963501,113.343772,28.980721,48.241729,67.379149,-79.454063,-32.860104,1,0.03
1327.276,-53.723244,279.383301,232.774185,97.307027,-73.518507,130.328991,112.602479,28.703409,48.755557,67.708714,-79.454063,-34.749776,1,0.03
1344.023,-51.124184,281.134155,235.069092,96.45309,-73.162069,130.393162,111.813688,28.438875,49.306513,67.950445,-79.454063,-36.024148,1,0.03
1358.231,-48.148365,283.277985,237.876877,95.447206,-72.763635,130.49767,111.085057,28.207744,49.847271,68.181175,-79.454063,-37.276634,1,0.03
1373.78,-44.547382,285.515411,241.034424,94.421955,-72.277079,130.462433,110.449819,28.007323,50.28587,68.334957,-79.454063,-38.19944,1,0.03
1389.38,-41.489048,287.553497,243.802628,93.535074,-71.748525,130.447192,109.743076,27.810225,50.837342,68.532742,-79.454063,-39.462869,1,0.03
1404.387,-37.865753,289.622131,246.739182,92.763185,-71.515904,130.163521,108.937783,27.595595,51.411388,68.785417,-79.454063,-40.473624,1,0.03
1419.776,-34.705601,291.513123,249.488708,92.034096,-71.798602,130.025495,108.229092,27.402852,51.944354,68.928198,-79.454063,-40.891138,1,0.03
1433.536,-32.346329,292.886688,251.44278,91.592919,-72.285559,129.779696,107.462245,27.256748,52.541261,69.158928,-79.454063,-40.924083,1,0.03
1449.536,-28.572098,294.779968,254.090347,91.007814,-73.020835,129.306605,106.903669,27.147084,52.94004,69.345712,-79.454063,-40.902082,1,0.03
1466.042,-25.508493,296.679962,256.761078,90.317801,-73.877923,129.112888,106.232735,27.035816,53.560324,69.554441,-79.454063,-40.759301,1,0.03
1480.035,-21.799728,298.369019,259.029114,89.855825,-74.627237,128.51833,105.465143,26.966946,54.13437,69.862062,-79.454063,-40.660408,1,0.03
1495.534,-18.458548,299.910034,261.18338,89.432409,-75.407949,127.962159,104.779599,26.910223,54.692145,70.180684,-79.454063,-40.506569,1,0.03
1512.214,-15.054805,301.632568,263.355743,88.951984,-76.125178,127.448102,104.077669,26.908504,55.330248,70.499248,-79.454063,-40.440679,1,0.03
1527.942,-11.42538,302.955353,265.16507,88.890563,-76.741681,126.38538,103.367488,26.907072,55.885157,70.971709,-79.454063,-40.429678,1,0.03
1544.388,-8.055438,304.4039,267.213593,88.667453,-77.405452,125.564503,102.700278,26.907072,56.500285,71.400167,-79.454063,-40.418677,1,0.03
1558.702,-5.511435,305.206085,268.493134,88.888443,-77.871095,124.478118,102.048252,26.907072,57.035714,71.993407,-79.454063,-40.418677,1,0.03
1574.245,-1.755306,306.310486,270.281311,89.109146,-78.496421,123.077236,101.507208,26.906957,57.464115,72.399921,-79.454063,-40.418677,1,0.03
1588.616,1.164215,307.397308,272.118561,89.308192,-79.12381,121.884853,100.951497,26.906843,58.029223,72.916271,-79.454063,-40.418677,1,0.03
1603.722,4.809026,308.284454,273.820953,89.951624,-79.71092,120.035231,100.276953,26.906843,58.573189,73.553457,-79.454063,-40.462623,1,0.0
1618.721,8.115288,309.000732,275.286407,90.587435,-80.139836,118.343344,99.666753,26.906843,59.039347,74.091808,-79.454063,-40.572517,1,0.0
1634.145,10.357575,309.740448,276.683685,90.807222,-80.489569,117.417731,99.1115,26.906843,59.588298,74.553211,-79.454063,-40.726298,1,0.0
1650.152,13.516346,310.314117,278.114746,91.914405,-80.816327,115.219865,98.515395,26.906843,60.034346,75.2234,-79.454063,-40.97903,1,0.0
1665.679,17.084536,310.875397,279.55954,92.8332,-81.080518,113.213252,98.020359,26.906843,60.389007,75.607912,-79.454063,-41.176758,1,0.0
1680.104,19.704575,311.451385,281.092499,93.344852,-81.285923,111.792145,97.544117,26.906843,60.851212,76.102317,-79.513536,-41.49538,1,0.0
1696.829,22.965199,311.950684,282.605621,94.629767,-81.557792,109.434251,96.955001,26.906843,61.336908,76.706558,-79.518119,-41.780999,1,0.0
1711.859,26.346321,312.20282,283.790741,96.082501,-81.690145,106.916388,96.348468,26.906843,61.733853,77.288798,-79.518119,-42.110622,1,0.0
1726.792,29.159891,312.664429,285.291504,96.80672,-81.807372,105.296236,95.838249,26.906843,62.186032,77.750258,-79.559315,-42.495134,1,0.0
1743.353,32.063942,312.801788,286.431641,98.783711,-81.876987,102.268898,95.326254,26.906843,62.587904,78.442391,-79.563899,-42.890647,1,0.0
1757.8,34.889446,312.828613,287.286896,100.06748,-81.826681,100.108332,94.821879,26.906843,62.883207,78.925796,-79.568482,-43.275158,1,0.0
1773.967,37.735416,312.965698,288.448212,101.178216,-81.757926,98.078285,94.313208,26.906843,63.25752,79.442145,-79.600511,-43.758563,1,0.0
1789.845,40.366222,312.992676,289.529236,103.349898,-81.725268,94.896479,93.85169,26.907187,63.651486,80.167223,-79.605094,-44.219966,1,0.0
1805.175,43.945515,312.727966,290.35025,105.458669,-81.65571,91.64099,93.215936,26.907301,63.970337,80.848413,-79.609678,-44.626479,1,0.0
1820.177,47.063461,312.609528,291.324493,107.446603,-81.685963,88.646941,92.659365,26.907301,64.317606,81.452654,-79.614262,-44.945044,1,0.0
1836.357,49.869392,312.545074,292.341736,109.601383,-81.784798,85.562996,92.157912,26.907588,64.674731,82.034894,-79.614262,-45.186775,1,0.0
1852.136,52.956631,312.193481,293.074982,112.419763,-81.864668,81.686478,91.608618,26.908161,64.976966,82.727027,-79.614262,-45.362558,1,0.0
1867.7,56.448322,311.84314,293.881592,114.651032,-81.933939,78.434828,90.978994,26.908161,65.272211,83.265378,-79.614262,-45.538342,1,0.0
1883.121,58.438259,311.672211,294.480621,116.232625,-81.984531,76.22281,90.506476,26.908161,65.557487,83.759783,-79.618845,-45.692124,1,0.0
