timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper
1721968526.1520004,-89.386566,248.145462,122.308441,92.853025,4.849572,-171.405768,113.899541,53.192084,43.369868,16.040011,-96.789531,-92.109383,1
1721968526.259131,-89.388336,248.145081,122.305923,92.883162,9.701379,-171.172688,113.899541,53.192084,43.369868,16.051012,-96.789531,-96.965315,1
1721968526.369119,-89.531555,248.123352,122.2966,92.908888,11.643133,-170.94087,113.899541,53.192084,43.369868,15.919174,-96.789531,-98.931878,1
1721968526.4741738,-89.548317,248.1203,122.289581,92.996493,18.072693,-170.599158,113.899541,53.192198,43.369868,15.919174,-96.789531,-105.369861,1
1721968526.5827947,-90.076363,248.037033,122.255508,93.110913,22.453758,-169.850302,113.899541,53.192198,43.369868,15.424826,-96.789531,-109.841281,1
1721968526.691725,-90.569618,247.9552,122.229034,93.136295,22.384143,-169.375148,113.899541,53.192198,43.369868,14.952365,-96.789531,-109.852281,1
1721968526.8044229,-90.705307,247.930588,122.187279,93.177777,22.360938,-169.231163,113.899541,53.192198,43.369868,14.809584,-96.757503,-109.852281,1
1721968526.9093354,-90.80851,247.912704,122.181824,93.183679,22.376981,-169.129922,113.899541,53.192198,43.369868,14.721692,-96.757503,-109.885226,1
1721968527.0221894,-90.888947,247.898438,122.172432,93.197372,22.572131,-169.038535,113.899541,53.192198,43.369868,14.644801,-96.752919,-110.115957,1
1721968527.128503,-91.051636,247.869354,122.162209,93.229343,23.554983,-168.822645,113.899541,53.192256,43.369868,14.490962,-96.752919,-111.10471,1
1721968527.236084,-91.079201,247.864075,122.157646,93.281941,25.536614,-168.67677,113.899541,53.19237,43.369868,14.469018,-96.752919,-113.093274,1
1721968527.3448217,-91.089622,247.861649,122.149956,93.421743,30.077248,-168.377113,113.899541,53.192485,43.369868,14.469018,-96.752919,-117.641585,1
1721968527.4509435,-91.265053,247.829605,122.137672,93.493018,31.781682,-168.088743,113.899541,53.1926,43.369868,14.304178,-96.752919,-119.377418,1
1721968527.560736,-91.264595,247.82901,122.136284,93.490497,31.704963,-168.094014,113.899541,53.192943,43.369868,14.304178,-96.752919,-119.300527,1
1721968527.6683605,-91.264069,247.828888,122.136124,93.483221,31.507637,-168.108052,113.899541,53.193058,43.369868,14.304178,-96.752919,-119.1028,1
1721968527.777669,-91.361374,247.811066,122.134544,93.401861,29.012176,-168.18013,113.899541,53.193173,43.369868,14.205343,-96.752919,-116.619887,1
