timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper,scale
2802.188,57.319843,264.048828,253.91423,-52.115955,-73.77926,-88.280993,88.103949,21.209637,40.209204,49.17479,-87.130723,-1.362322,0,-0.01
2817.679,60.227871,263.390686,254.84317,-51.005792,-74.04557,-90.083117,87.474784,20.999935,40.209319,49.196792,-87.08036,-1.933618,0,-0.01
2833.488,62.79052,262.803955,255.843201,-49.940434,-74.321049,-91.74269,86.915692,20.76548,40.210522,49.196792,-86.979692,-2.515858,0,-0.01
2850.754,65.335342,262.206635,256.767609,-48.551985,-74.644884,-93.70593,86.354652,20.556064,40.211381,49.16379,-86.910994,-3.164045,0,-0.01
2866.068,68.22583,261.475189,257.818939,-47.955765,-74.747902,-94.950795,85.720846,20.306885,40.211496,49.16379,-86.796574,-3.537613,0,-0.01
2881.258,70.146179,261.004211,258.536865,-47.499576,-74.774373,-95.783818,85.171838,20.094088,40.212183,49.032009,-86.741628,-3.812232,0,-0.01
2897.255,72.344109,260.452362,259.607147,-46.759143,-74.730713,-96.918332,84.644831,19.870978,40.21247,48.966062,-86.741628,-4.031961,0,-0.01
2910.575,75.219009,259.601776,260.647552,-46.264279,-74.658062,-98.067628,84.151744,19.70419,40.213272,48.966062,-86.741628,-4.196801,0,-0.01
2925.875,77.476105,258.914429,261.631775,-45.577418,-74.649926,-99.28184,83.651666,19.498957,40.219746,48.966062,-86.741628,-4.482421,0,-0.01
2941.431,79.498917,258.432129,262.659393,-44.911068,-74.539059,-100.198859,83.167574,19.299453,40.225132,48.713387,-86.746211,-4.625259,0,-0.01
2956.436,81.216499,257.875519,263.363678,-44.84724,-74.374792,-100.632015,82.653574,19.078406,40.227653,48.691386,-86.782823,-4.625259,0,-0.01
2973.336,83.551735,257.067474,264.446472,-44.865403,-74.134837,-101.139484,82.156189,18.887496,40.229429,48.691386,-86.787407,-4.625259,0,-0.01
2988.836,85.167442,256.624329,265.404266,-44.72669,-73.95321,-101.468247,81.870799,18.732912,40.231378,48.493658,-86.755379,-4.625259,0,-0.01
